Country 	total subscriptions	subscriptions per 100 inhabitants	year	notes
Afghanistan	23929713	70	2017 est.	
Albania	3497950	115	2017 est.	
Algeria	49873389	122	2017 est.	
Andorra	80337	104	2017 est.	
Angola	13323952	45	2017 est.	
Anguilla	26000	158	July 2016 est.	
Antigua and Barbuda	180000	190	2017 est.	
Argentina	61897379	144	2017 est.	
Armenia	3488524	115	2017 est.	
Aruba	141000	126	July 2016 est.	
Australia	27.553 million	119	2017 est.	
Austria	14924340	170	2017 est.	
Azerbaijan	10.127 million	102	2017 est.	
Bahamas, The	353540	107	2017 est.	
Bahrain	2364477	168	2017 est.	
Bangladesh	145113669	92	2017 est.	
Barbados	337791	116	2017 est.	
Belarus	10963224	115	2017 est.	
Belgium	11961089	104	2017 est.	
Belize	227000	63	July 2016 est.	
Benin	8773044	79	2017 est.	
Bermuda	64997	92	2017 est.	
Bhutan	730623	96	2017 est.	
Bolivia	10106216	91	July 2016 est.	
Bosnia and Herzegovina	3440085	89	2017 est.	
Botswana	3240589	146	2017 est.	
Brazil	236488548	114	2017 est.	
British Virgin Islands	42000	126	July 2106 est.	
Brunei	544732	123	2017 est.	
Bulgaria	8532908	120	2017 est.	
Burkina Faso	17946375	89	2017 est.	
Burma	47951228	87	2017 est.	
Burundi	5920612	52	2017 est.	
Cabo Verde	612259	109	2017 est.	
Cambodia	18572973	115	2017 est.	
Cameroon	19706027	79	2017 est.	
Canada	31458600	88	2017 est.	
Cayman Islands	95656	164	July 2016 est.	
Central African Republic	1248346	22	July 2016 est.	
Chad	6231009	52	July 2016 est.	
Chile	23013147	129	2017 est.	
China	1474097000	107	2017 est.	
Colombia	62222011	130	2017 est.	
Comoros	446868	55	2017 est.	
Congo, Democratic Republic of the	35270156	42	2017 est.	
Congo, Republic of the	5.056 million	102	2017 est.	
Cook Islands	11000	105	July 2016 est.	
Costa Rica	8840342	179	2017 est.	
Cote d'Ivoire	31747233	131	2017 est.	
Croatia	4315580	101	2017 est.	
Cuba	4613782	41	2017 est.	
Cyprus	1176801	96	2017 est.	
Czechia	12634937	118	2017 est.	
Denmark	6978348	124	2017 est.	
Djibouti	373052	43	2017 est.	
Dominica	78444	106	July 2016 est.	
Dominican Republic	8769127	82	2017 est.	
Ecuador	13881562	85	2017 est.	
Egypt	102958194	106	2017 est.	
El Salvador	9982186	162	2017 est.	
Equatorial Guinea	575650	74	July 2016 est.	
Eritrea	506000	9	July 2016 est.	
Estonia	1904425	152	2017 est.	
Eswatini	995000	68	July 2016 est.	
Ethiopia	62.617 million	59	2017 est.	
European Union	625000799	121	2017 est.	
Falkland Islands (Islas Malvinas)	4674	146	July 2016 est.	
Faroe Islands	54487	107	July 2016 est.	
Fiji	1033915	112	2017 est.	
Finland	7307800	132	2017 est.	
France	69.017 million	103	2017 est.	
French Polynesia	280111	97	July 2016 est.	
Gabon	2663243	150	2017 est.	
Gambia, The	2838127	138	July 2016 est.	
Gaza Strip	3531000	76	July 2016 est.	include the West Bank
Georgia	5730625	116	2017 est.	
Germany	106 million	132	2017 est.	
Ghana	36751761	134	2017 est.	
Gibraltar	41035	140	2017 est.	
Greece	12937106	120	2017 est.	
Greenland	61000	106	July 2016 est.	
Grenada	113177	101	2017 est.	
Guam	181000	113	July 2016 est.	
Guatemala	19986482	129	2017 est.	
Guernsey	71249	113	July 2016 est.	
Guinea	10.8 million	87	July 2016 est.	
Guinea-Bissau	1434822	80	2017 est.	
Guyana	643210	87	2017 est.	
Haiti	6486549	61	2017 est.	
Honduras	8233499	91	2017 est.	
Hong Kong	18340347	255	2017 est.	
Hungary	12030940	122	2017 est.	
Iceland	410662	121	2017 est.	
India	1168902277	91	2017 est.	
Indonesia	458923202	176	2017 est.	
Iran	87106508	106	2017 est.	
Iraq	33335316	85	2017 est.	
Ireland	4898872	98	2017 est.	
Israel	10.54 million	127	2017 est.	
Italy	83871543	135	2017 est.	
Jamaica	3091222	103	2017 est.	
Japan	170128499	135	2017 est.	
Jersey	122668	119	July 2016 est.	
Jordan	9818446	96	July 2016 est.	
Kazakhstan	26.473 million	143	2017 est.	
Kenya	42815109	90	2017 est.	
Kiribati	46123	43	2017 est.	
Korea, North	3.606 million	14	July 2016 est.	
Korea, South	63658688	124	2017 est.	
Kosovo	562000	31	July 2016 est.	
Kuwait	5136384	179	2017 est.	
Kyrgyzstan	7369927	127	2017 est.	
Laos	3711813	52	2017 est.	
Latvia	2464122	127	2017 est.	
Lebanon	4890534	79	July 2016 est.	
Lesotho	2380804	122	2017 est.	
Liberia	3117002	66	July 2016 est.	
Libya	7660068	115	July 2016 est.	
Liechtenstein	46625	122	2017 est.	
Lithuania	4361329	154	2017 est.	
Luxembourg	794000	134	2017 est.	
Macau	1969972	327	July 2016 est.	
Madagascar	8730499	35	2017 est.	
Malawi	7772503	40	2017 est.	
Malaysia	42338500	135	2017 est.	
Maldives	900120	229	2017 est.	
Mali	20217697	113	July 2016 est.	
Malta	560010	135	2017 est.	
Marshall Islands	16000	21	July 2016 est.	
Mauritania	4074157	108	2017 est.	
Mauritius	1839500	136	2017 est.	
Mexico	114326842	92	2017 est.	
Micronesia, Federated States of	23114	22	2017 est.	
Moldova	3662968	105	2017 est.	
Monaco	32978	108	2017 est.	
Mongolia	3886167	127	2017 est.	
Montenegro	1044674	163	2017 est.	
Montserrat	5000	95	July 2016 est.	
Morocco	43916066	129	2017 est.	
Mozambique	11875506	45	2017 est.	
Namibia	2647853	107	2017 est.	
Nauru	9900	87	July 2016 est.	
Nepal	32120305	109	July 2016 est.	
Netherlands	20.532 million	120	2017 est.	
New Caledonia	246000	91	July 2016 est.	
New Zealand	6.4 million	142	2017 est.	
Nicaragua	8179876	136	2017 est.	
Niger	8778884	46	2017 est.	
Nigeria	144920170	76	2017 est.	
North Macedonia	2121805	101	2017 est.	
Norway	5721255	108	2017 est.	
Oman	6943910	151	2017 est.	
Pakistan	144525637	71	2017 est.	
Palau	24000	112	July 2016 est.	
Panama	5977641	159	2017 est.	
Papua New Guinea	3.782 million	55	July 2016 est.	
Paraguay	7468275	108	2017 est.	
Peru	38915386	125	2017 est.	
Philippines	115824982	111	2017 est.	
Poland	49828596	130	2017 est.	
Portugal	11764106	109	2017 est.	
Puerto Rico	3389402	101	2017 est.	
Qatar	3913809	169	2017 est.	
Romania	22.55 million	105	2017 est.	
Russia	227341873	160	2017 est.	
Rwanda	8819217	74	2017 est.	
Saint Helena, Ascension, and Tristan da Cunha	3018	39	July 2016 est.	
Saint Kitts and Nevis	76878	146	2017 est.	
Saint Lucia	176694	107	2017 est.	
Saint Vincent and the Grenadines	116161	114	2017 est.	
Samoa	124211	62	2017 est.	
San Marino	38000	113	2017 est.	
Sao Tome and Principe	173646	86	2017 est.	
Saudi Arabia	40210965	141	2017 est.	
Senegal	15758366	107	2017 est.	
Serbia	8626903	121	2017 est.	
Seychelles	167282	178	2017 est.	
Sierra Leone	6279270	102	July 2016 est.	
Singapore	8462800	144	2017 est.	
Slovakia	7117753	131	2017 est.	
Slovenia	2443172	124	2017 est.	
Solomon Islands	465331	72	2017 est.	
Somalia	6653040	60	July 2016 est.	
South Africa	91878275	168	2017 est.	
South Sudan	1511529	12	2017 est.	
Spain	52484655	107	2017 est.	
Sri Lanka	28199083	126	2017 est.	
Sudan	28644139	77	2017 est.	
Suriname	795871	134	2017 est.	
Sweden	12435709	125	2017 est.	
Switzerland	11.292 million	137	2017 est.	
Syria	15.65 million	87	2017 est.	
Taiwan	28777408	122	2017 est.	
Tajikistan	9.4 million	111	July 2016 est.	
Tanzania	39953860	74	2017 est.	
Thailand	121.53 million	178	2017 est.	
Timor-Leste	1546624	120	2017 est.	
Togo	6219981	78	2017 est.	
Tonga	80000	75	July 2016 est.	
Trinidad and Tobago	2030637	167	2017 est.	
Tunisia	14334080	126	2017 est.	
Turkey	77800170	96	2017 est.	
Turkmenistan	8.575 million	160	July 2016 est.	
Tuvalu	7600	69	July 2016 est.	
Uganda	24948878	63	2017 est.	
Ukraine	55714733	127	2017 est.	
United Arab Emirates	19826224	326	2017 est.	
United Kingdom	79173658	121	2017 est.	
United States	395.881 million	121	2017 est.	
Uruguay	5097569	152	2017 est.	
Uzbekistan	24265460	82	2017 est.	
Vanuatu	228016	81	2017 est.	
Venezuela	24493687	78	2017 est.	
Vietnam	120016181	125	2017 est.	
West Bank	4135363	150	2017 est.	includes the Gaza Strip
World	7806142681	105	2017 est.	
Yemen	16433055	59	July 2016 est.	
Zambia	13438539	84	2017 est.	
Zimbabwe	14092104	102	2017 est.	
