Country	algriculture	industry	services	year	notes
Afghanistan	23%	21.1%	55.9%	2016 est.	data exclude opium production
Albania	21.7%	24.2%	54.1%	2017 est.	
Algeria	13.3%	39.3%	47.4%	2017 est.	
American Samoa	27.4%	12.4%	60.2%	2012	
Andorra	11.9%	33.6%	54.5%	2015 est.	
Angola	10.2%	61.4%	28.4%	2011 est.	
Anguilla	3%	10.5%	86.4%	2017 est.	
Antigua and Barbuda	1.8%	20.8%	77.3%	2017 est.	
Argentina	10.8%	28.1%	61.1%	2017 est.	
Armenia	16.7%	28.2%	54.8%	2017 est.	
Aruba	0.4%	33.3%	66.3%	2002 est.	
Australia	3.6%	25.3%	71.2%	2017 est.	
Austria	1.3%	28.4%	70.3%	2017 est.	
Azerbaijan	6.1%	53.5%	40.4%	2017 est.	
"Bahamas	 The"	2.3%	7.7%	90%	2017 est.	
Bahrain	0.3%	39.3%	60.4%	2017 est.	
Bangladesh	14.2%	29.3%	56.5%	2017 est.	
Barbados	1.5%	9.8%	88.7%	2017 est.	
Belarus	8.1%	40.8%	51.1%	2017 est.	
Belgium	0.7%	22.1%	77.2%	2017 est.	
Belize	10.3%	21.6%	68%	2017 est.	
Benin	26.1%	22.8%	51.1%	2017 est.	
Bermuda	0.9%	5.3%	93.8%	2017 est.	
Bhutan	16.2%	41.8%	42%	2017 est.	
Bolivia	13.8%	37.8%	48.2%	2017 est.	
Bosnia and Herzegovina	6.8%	28.9%	64.3%	2017 est.	
Botswana	1.8%	27.5%	70.6%	2017 est.	
Brazil	6.6%	20.7%	72.7%	2017 est.	
British Virgin Islands	0.2%	6.8%	93.1%	2017 est.	
Brunei	1.2%	56.6%	42.3%	2017 est.	
Bulgaria	4.3%	28%	67.4%	2017 est.	
Burkina Faso	31%	23.9%	44.9%	2017 est.	
Burma	24.1%	35.6%	40.3%	2017 est.	
Burundi	39.5%	16.4%	44.2%	2017 est.	
Cabo Verde	8.9%	17.5%	73.7%	2017 est.	
Cambodia	25.3%	32.8%	41.9%	2017 est.	
Cameroon	16.7%	26.5%	56.8%	2017 est.	
Canada	1.6%	28.2%	70.2%	2017 est.	
Cayman Islands	0.3%	7.4%	92.3%	2017 est.	
Central African Republic	43.2%	16%	40.8%	2017 est.	
Chad	52.3%	14.7%	33.1%	2017 est.	
Chile	4.2%	32.8%	63%	2017 est.	
China	7.9%	40.5%	51.6%	2017 est.	
Colombia	7.2%	30.8%	62.1%	2017 est.	
Comoros	47.7%	11.8%	40.5%	2017 est.	
"Congo	 Democratic Republic of the "	19.7%	43.6%	36.7%	2017 est.	
"Congo	 Republic of the "	9.3%	51%	39.7%	2017 est.	
Cook Islands	5.1%	12.7%	82.1%	2010 est.	
Costa Rica	5.5%	20.6%	73.9%	2017 est.	
Cote d'Ivoire	20.1%	26.6%	53.3%	2017 est.	
Croatia	3.7%	26.2%	70.1%	2017 est.	
Cuba	4%	22.7%	73.4%	2017 est.	
Curacao	0.7%	15.5%	83.8%	2012 est.	
Cyprus	2%	12.5%	85.5%	2017 est.	
Czechia	2.3%	36.9%	60.8%	2017 est.	
Denmark	1.3%	22.9%	75.8%	2017 est.	
Djibouti	2.4%	17.3%	80.2%	2017 est.	
Dominica	22.3%	12.6%	65.1%	2017 est.	
Dominican Republic	5.6%	33%	61.4%	2017 est.	
Ecuador	6.7%	32.9%	60.4%	2017 est.	
Egypt	11.7%	34.3%	54%	2017 est.	
El Salvador	12%	27.7%	60.3%	2017 est.	
Equatorial Guinea	2.5%	54.6%	42.9%	2017 est.	
Eritrea	11.7%	29.6%	58.7%	2017 est.	
Estonia	2.8%	29.2%	68.1%	2017 est.	
Eswatini	6.5%	45%	48.6%	2017 est.	
Ethiopia	34.8%	21.6%	43.6%	2017 est.	
European Union	1.6%	25.1%	70.9%	2017 est.	
Falkland Islands (Islas Malvinas)	41%	20.6% NA	38.4% NA	2015 est.	
Faroe Islands	18%	39%	43%	2013 est.	
Fiji	13.5%	17.4%	69.1%	2017 est.	
Finland	2.7%	28.2%	69.1%	2017 est.	
France	1.7%	19.5%	78.8%	2017 est.	
French Polynesia	2.5%	13%	84.5%	2009	
Gabon	5%	44.7%	50.4%	2017 est.	
"Gambia	 The"	20.4%	14.2%	65.4%	2017 est.	
Gaza Strip	3%	21.1%	75%	2017 est.	data exclude the West Bank
Georgia	8.2%	23.7%	67.9%	2017 est.	
Germany	0.7%	30.7%	68.6%	2017 est.	
Ghana	18.3%	24.5%	57.2%	2017 est.	
Gibraltar	0%	0%	100%	2016 est.	
Greece	4.1%	16.9%	79.1%	2017 est.	
Greenland	15.9%	10.1%	73.9%	2015	
Grenada	6.8%	15.5%	77.7%	2017 est.	
Guam			58.40%	2015 est.	
Guatemala	13.3%	23.4%	63.2%	2017 est.	
Guernsey	3%	10%	87%	2000	
Guinea	19.8%	32.1%	48.1%	2017 est.	
Guinea-Bissau	50%	13.1%	36.9%	2017 est.	
Guyana	15.4%	15.3%	69.3%	2017 est.	
Haiti	22.1%	20.3%	57.6%	2017 est.	
Honduras	14.2%	28.8%	57%	2017 est.	
Hong Kong	0.1%	7.6%	92.3%	2017 est.	
Hungary	3.9%	31.3%	64.8%	2017 est.	
Iceland	5.8%	19.7%	74.6%	2017 est.	
India	15.4%	23%	61.5%	2016 est.	
Indonesia	13.7%	41%	45.4%	2017 est.	
Iran	9.6%	35.3%	55%	2017 est.	
Iraq	3.3%	51%	45.8%	2017 est.	
Ireland	1.2%	38.6%	60.2%	2017 est.	
Isle of Man	1.00%	13.00%	86.00%	2012 est.	
Israel	2.4%	26.5%	69.5%	2017 est.	
Italy	2.1%	23.9%	73.9%	2017 est.	
Jamaica	7%	21.1%	71.9%	2017 est.	
Japan	1.1%	30.1%	68.7%	2017 est.	
Jersey	2%	2%	96%	2010	
Jordan	4.5%	28.8%	66.6%	2017 est.	
Kazakhstan	4.7%	34.1%	61.2%	2017 est.	
Kenya	34.5%	17.8%	47.5%	2017 est.	
Kiribati	23%	7%	70%	2016 est.	
"Korea	 North"	22.5%	47.6%	29.9%	2017 est.	
"Korea	 South"	2.2%	39.3%	58.3%	2017 est.	
Kosovo	11.9%	17.7%	70.4%	2017 est.	
Kuwait	0.4%	58.7%	40.9%	2017 est.	
Kyrgyzstan	14.6%	31.2%	54.2%	2017 est.	
Laos	20.9%	33.2%	45.9%	2017 est.	
Latvia	3.9%	22.4%	73.7%	2017 est.	
Lebanon	3.9%	13.1%	83%	2017 est.	
Lesotho	5.8%	39.2%	54.9%	2017 est.	
Liberia	34%	13.8%	52.2%	2017 est.	
Libya	1.3%	52.3%	46.4%	2017 est.	
Liechtenstein	7%	41%	52%	2014	
Lithuania	3.5%	29.4%	67.2%	2017 est.	
Luxembourg	0.3%	12.8%	86.9%	2017 est.	
Macau	0%	6.3%	93.7%	2017 est.	
Madagascar	24%	19.5%	56.4%	2017 est.	
Malawi	28.6%	15.4%	56%	2017 est.	
Malaysia	8.8%	37.6%	53.6%	2017 est.	
Maldives	3%	16%	81%	2015 est.	
Mali	41.8%	18.1%	40.5%	2017 est.	
Malta	1.1%	10.2%	88.7%	2017 est.	
Marshall Islands	4.4%	9.9%	85.7%	2013 est.	
Mauritania	27.8%	29.3%	42.9%	2017 est.	
Mauritius	4%	21.8%	74.1%	2017 est.	
Mexico	3.6%	31.9%	64.5%	2017 est.	
"Micronesia	 Federated States of "	26.3%	18.9%	54.8%	2013 est.	
Moldova	17.7%	20.3%	62%	2017 est.	
Monaco	0%	14%	86%	2013	
Mongolia	12.1%	38.2%	49.7%	2017 est.	
Montenegro	7.5%	15.9%	76.6%	2016 est.	
Montserrat	1.9%	7.8%	90.3%	2017 est.	
Morocco	14%	29.5%	56.5%	2017 est.	
Mozambique	23.9%	19.3%	56.8%	2017 est.	
Namibia	6.7%	26.3%	67%	2017 est.	
Nauru	6.1%	33%	60.8%	2009 est.	
Nepal	27%	13.5%	59.5%	2017 est.	
Netherlands	1.6%	17.9%	70.2%	2017 est.	
New Caledonia	1.4%	26.4%	72.1%	2017 est.	
New Zealand	5.7%	21.5%	72.8%	2017 est.	
Nicaragua	15.5%	24.4%	60%	2017 est.	
Niger	41.6%	19.5%	38.7%	2017 est.	
Nigeria	21.1%	22.5%	56.4%	2017 est.	
Niue	23.5%	26.9%	49.5%	2003	
North Macedonia	10.9%	26.6%	62.5%	2017 est.	
Northern Mariana Islands	1.7%	58.1%	40.2%	2016	
Norway	2.3%	33.7%	64%	2017 est.	
Oman	1.8%	46.4%	51.8%	2017 est.	
Pakistan	24.4%	19.1%	56.5%	2017 est.	
Palau	3%	19%	78%	2016 est.	
Panama	2.4%	15.7%	82%	2017 est.	
Papua New Guinea	22.1%	42.9%	35%	2017 est.	
Paraguay	17.9%	27.7%	54.5%	2017 est.	
Peru	7.6%	32.7%	59.9%	2017 est.	
Philippines	9.6%	30.6%	59.8%	2017 est.	
Poland	2.4%	40.2%	57.4%	2017 est.	
Portugal	2.2%	22.1%	75.7%	2017 est.	
Puerto Rico	0.8%	50.1%	49.1%	2017 est.	
Qatar	0.2%	50.3%	49.5%	2017 est.	
Romania	4.2%	33.2%	62.6%	2017 est.	
Russia	4.7%	32.4%	62.3%	2017 est.	
Rwanda	30.9%	17.6%	51.5%	2017 est.	
"Saint Helena	  Ascension	  and Tristan da Cunha  "					
Saint Kitts and Nevis	1.1%	30%	68.9%	2017 est.	
Saint Lucia	2.9%	14.2%	82.8%	2017 est.	
Saint Martin	1%	15%	84%	2000	
Saint Pierre and Miquelon	2%	15%	83%	2006 est.	
Saint Vincent and the Grenadines	7.1%	17.4%	75.5%	2017 est.	
Samoa	10.4%	23.6%	66%	2017 est.	
San Marino	0.1%	39.2%	60.7%	2009	
Sao Tome and Principe	11.8%	14.8%	73.4%	2017 est.	
Saudi Arabia	2.6%	44.2%	53.2%	2017 est.	
Senegal	16.9%	24.3%	58.8%	2017 est.	
Serbia	9.8%	41.1%	49.1%	2017 est.	
Seychelles	2.5%	13.8%	83.7%	2017 est.	
Sierra Leone	60.7%	6.5%	32.9%	2017 est.	
Singapore	0%	24.8%	75.2%	2017 est.	
Sint Maarten	0.4%	18.3%	81.3%	2008 est.	
Slovakia	3.8%	35%	61.2%	2017 est.	
Slovenia	1.8%	32.2%	65.9%	2017 est.	
Solomon Islands	34.3%	7.6%	58.1%	2017 est.	
Somalia	60.2%	7.4%	32.5%	2013 est.	
South Africa	2.8%	29.7%	67.5%	2017 est.	
Spain	2.6%	23.2%	74.2%	2017 est.	
Sri Lanka	7.8%	30.5%	61.7%	2017 est.	
Sudan	39.6%	2.6%	57.8%	2017 est.	
Suriname	11.6%	31.1%	57.4%	2017 est.	
Sweden	1.6%	33%	65.4%	2017 est.	
Switzerland	0.7%	25.6%	73.7%	2017 est.	
Syria	20%	19.5%	60.8%	2017 est.	
Taiwan	1.8%	36%	62.1%	2017 est.	
Tajikistan	28.6%	25.5%	45.9%	2017 est.	
Tanzania	23.4%	28.6%	47.6%	2017 est.	
Thailand	8.2%	36.2%	55.6%	2017 est.	
Timor-Leste	9.1%	56.7%	34.4%	2017 est.	
Togo	28.8%	21.8%	49.8%	2017 est.	
Tokelau					
Tonga	19.9%	20.3%	59.8%	2017 est.	
Trinidad and Tobago	0.4%	47.8%	51.7%	2017 est.	
Tunisia	10.1%	26.2%	63.8%	2017 est.	
Turkey	6.8%	32.3%	60.7%	2017 est.	
Turkmenistan	7.5%	44.9%	47.7%	2017 est.	
Turks and Caicos Islands	0.5%	8.9%	90.6%	2017 est.	
Tuvalu	24.5%	5.6%	70%	2012 est.	
Uganda	28.2%	21.1%	50.7%	2017 est.	
Ukraine	12.2%	28.6%	60%	2017 est.	
United Arab Emirates	0.9%	49.8%	49.2%	2017 est.	
United Kingdom	0.7%	20.2%	79.2%	2017 est.	
United States	0.9%	19.1%	80%	2017 est.	
Uruguay	6.2%	24.1%	69.7%	2017 est.	
Uzbekistan	17.9%	33.7%	48.5%	2017 est.	
Vanuatu	27.3%	11.8%	60.8%	2017 est.	
Venezuela	4.7%	40.4%	54.9%	2017 est.	
Vietnam	15.3%	33.3%	51.3%	2017 est.	
Virgin Islands	2%	20%	78%	2012 est.	
Wallis and Futuna					
West Bank	2.9%	19.5%	77.6%	2017 est.	excludes Gaza Strip
Western Sahara			40%	2007 est.	
World	6.4%	30%	63%	2017 est.	
Yemen	20.3%	11.8%	67.9%	2017 est.	
Zambia	7.5%	35.3%	57%	2017 est.	
Zimbabwe	12%	22.2%	65.8%	2017 est.	
