Country	Current Health Expenditure	Year
Afghanistan	10.3%	2015
Albania	6.8%	2015
Algeria	7.1%	2015
Andorra	12%	2015
Angola	2.9%	2015
Antigua and Barbuda	4.8%	2015
Argentina	6.8%	2015
Armenia	10.1%	2015
Australia	9.4%	2015
Austria	10.3%	2015
Azerbaijan	6.7%	2015
Bahamas, The	7.4%	2015
Bahrain	5.2%	2015
Bangladesh	2.6%	2015
Barbados	7.5%	2015
Belarus	6.1%	2015
Belgium	10.5%	2015
Belize	6.2%	2015
Benin	4%	2015
Bhutan	3.5%	2015
Bolivia	6.4%	2015
Bosnia and Herzegovina	9.4%	2015
Botswana	6%	2015
Brazil	8.9%	2015
Brunei	2.6%	2015
Bulgaria	8.2%	2015
Burkina Faso	5.4%	2015
Burma	4.9%	2015
Burundi	8.2%	2015
Cabo Verde	4.8%	2015
Cambodia	6%	2015
Cameroon	5.1%	2015
Canada	10.4%	2015
Central African Republic	4.8%	2015
Chad	4.6%	2015
Chile	8.1%	2015
China	5.3%	2015
Colombia	6.2%	2015
Comoros	8%	2015
Congo, Democratic Republic of the	403%	2015
Congo, Republic of the	3.4%	2015
Cook Islands	2.7%	2015
Costa Rica	8.1%	2015
Cote d'Ivoire	5.4%	2015
Croatia	7.4%	2015
Cuba	10.9%	2015
Cyprus	6.8%	2015
Czechia	7.3%	2015
Denmark	10.3%	2015
Djibouti	4.4%	2015
Dominica	5.4%	2015
Dominican Republic	6.2%	2015
Ecuador	8.5%	2015
Egypt	4.2%	2015
El Salvador	6.9%	2015
Equatorial Guinea	2.7%	2015
Eritrea	3.3%	2015
Estonia	6.5%	2015
Eswatini	7%	2015
Ethiopia	4%	2015
Fiji	3.6%	2015
Finland	9.4%	2015
France	11.1%	2015
Gabon	2.7%	2015
Gambia, The	6.7%	2015
Georgia	7.9%	2015
Germany	11.2%	2015
Ghana	5.9%	2015
Greece	8.4%	2015
Grenada	5%	2015
Guatemala	5.7%	2015
Guinea	4.5%	2015
Guinea-Bissau	6.9%	2015
Guyana	4.5%	2015
Haiti	6.9%	2015
Honduras	7.6%	2015
Hungary	7.2%	2015
Iceland	8.6%	2015
India	3.9%	2015
Indonesia	3.3%	2015
Iran	7.6%	2015
Iraq		2015
Ireland	7.8%	2015
Israel	7.4%	2015
Italy	9%	2015
Jamaica	5.9%	2015
Japan	10.9%	2015
Jordan	6.9%	2015
Kazakhstan	3.9%	2015
Kenya	5.2%	2015
Kiribati	7.6%	2015
Korea, South	7.4%	2015
Kuwait	4%	2015
Kyrgyzstan	8.20%	2015
Laos	2.8%	2015
Latvia	5.8%	2015
Lebanon	7.4%	2015
Lesotho	8.4%	2015
Liberia	15.2%	2015
Lithuania	6.5%	2015
Luxembourg	6%	2015
Madagascar	5.2%	2015
Malawi	9.3%	2015
Malaysia	4%	2015
Maldives	11.5%	2015
Mali	5.8%	2015
Malta	9.6%	2015
Marshall Islands	22.1%	2015
Mauritania	4.6%	2015
Mauritius	5.5%	2015
Mexico	5.9%	2015
Micronesia, Federated States of	13.1%	2015
Moldova	10.2%	2015
Monaco	2%	2015
Mongolia	3.9%	2015
Montenegro	6%	2015
Morocco	5.5%	2015
Mozambique	5.4%	2015
Namibia	8.9%	2015
Nauru	4.8%	2015
Nepal	6.1%	2015
Netherlands	10.7%	2015
New Zealand	9.3%	2015
Nicaragua	7.8%	2015
Niger	7.2%	2015
Nigeria	3.6%	2015
Niue	6.3%	2015
North Macedonia	6.1%	2015
Norway	10%	2015
Oman	3.8%	2015
Pakistan	2.7%	2015
Palau	10.6%	2015
Panama	7%	2015
Papua New Guinea	3.8%	2015
Paraguay	7.8%	2015
Peru	5.3%	2015
Philippines	4.4%	2015
Poland	6.3%	2015
Portugal	9%	2015
Qatar	3.1%	2015
Romania	5%	2015
Russia	5.6%	2015
Rwanda	7.9%	2015
Saint Kitts and Nevis	5.6%	2015
Saint Lucia	6%	2015
Saint Vincent and the Grenadines	4.2%	2015
Samoa	5.6%	2015
San Marino	6.8%	2015
Sao Tome and Principe	9.8%	2015
Saudi Arabia	5.8%	2015
Senegal	4%	2015
Serbia	9.4%	2015
Seychelles	3.4%	2015
Sierra Leone	18.3%	2015
Singapore	4.3%	2015
Slovakia	6.9%	2015
Slovenia	8.5%	2015
Solomon Islands	8%	2015
South Africa	8.2%	2015
South Sudan	2.5%	2015
Spain	9.2%	2015
Sri Lanka	3%	2015
Sudan	6.3%	2015
Suriname	6.5%	2015
Sweden	11%	2015
Switzerland	12.1%	2015
Tajikistan	6.9%	2015
Tanzania	6.1%	2015
Thailand	3.8%	2015
Timor-Leste	3.1%	2015
Togo	6.6%	2015
Tonga	5.9%	2015
Trinidad and Tobago	6%	2015
Tunisia	6.7%	2015
Turkey	4.1%	2015
Turkmenistan	6.3%	2015
Tuvalu	15%	2015
Uganda	7.3%	2015
Ukraine	6.1%	2015
United Arab Emirates	3.5%	2015
United Kingdom	9.9%	2015
United States	16.8%	2015
Uruguay	9.2%	2015
Uzbekistan	6.2%	2015
Vanuatu	3.5%	2015
Venezuela	3.2%	2015
Vietnam	5.7%	2015
Yemen	6%	2015
Zambia	5.4%	2015
Zimbabwe	10.3%	2015
